Time,
2019/10/10 15:56,0
2019/10/10 15:57,0
2019/10/10 15:58,0
2019/10/10 15:59,0
2019/10/10 16:00,0
2019/10/10 16:01,0
2019/10/10 16:02,0
2019/10/10 16:03,0
2019/10/10 16:04,0
2019/10/10 16:05,0
2019/10/10 16:06,0
2019/10/10 16:07,0
2019/10/10 16:08,0
2019/10/10 16:09,0
2019/10/10 16:10,0
2019/10/10 16:11,0
2019/10/10 16:12,0
2019/10/10 16:13,0
2019/10/10 16:14,0
2019/10/10 16:15,107.626
2019/10/10 16:16,107.626
2019/10/10 16:17,107.626
2019/10/10 16:18,107.626
2019/10/10 16:19,107.626
2019/10/10 16:20,107.626
2019/10/10 16:21,107.626
2019/10/10 16:22,107.626
2019/10/10 16:23,107.626
2019/10/10 16:24,107.626
2019/10/10 16:25,107.626
2019/10/10 16:26,107.626
2019/10/10 16:27,107.626
2019/10/10 16:28,107.626
2019/10/10 16:29,107.626
2019/10/10 16:30,0
2019/10/10 16:31,0
2019/10/10 16:32,0
2019/10/10 16:33,0
2019/10/10 16:34,0
2019/10/10 16:35,0
2019/10/10 16:36,0
2019/10/10 16:37,0
2019/10/10 16:38,0
2019/10/10 16:39,0
2019/10/10 16:40,0
2019/10/10 16:41,0
2019/10/10 16:42,0
2019/10/10 16:43,0
2019/10/10 16:44,0
2019/10/10 16:45,0
2019/10/10 16:46,0
2019/10/10 16:47,0
2019/10/10 16:48,0
2019/10/10 16:49,0
2019/10/10 16:50,0
2019/10/10 16:51,0
2019/10/10 16:52,0
2019/10/10 16:53,0
2019/10/10 16:54,0
2019/10/10 16:55,0
2019/10/10 16:56,0
2019/10/10 16:57,0
2019/10/10 16:58,0
2019/10/10 16:59,0
2019/10/10 17:00,0
2019/10/10 17:01,0
2019/10/10 17:02,0
2019/10/10 17:03,0
2019/10/10 17:04,0
2019/10/10 17:05,0
2019/10/10 17:06,0
2019/10/10 17:07,0
2019/10/10 17:08,0
2019/10/10 17:09,0
2019/10/10 17:10,0
2019/10/10 17:11,0
2019/10/10 17:12,0
2019/10/10 17:13,0
2019/10/10 17:14,0
2019/10/10 17:15,0
2019/10/10 17:16,0
2019/10/10 17:17,0
2019/10/10 17:18,0
2019/10/10 17:19,0
2019/10/10 17:20,0
2019/10/10 17:21,0
2019/10/10 17:22,0
2019/10/10 17:23,0
2019/10/10 17:24,0
2019/10/10 17:25,0
2019/10/10 17:26,0
2019/10/10 17:27,0
2019/10/10 17:28,0
2019/10/10 17:29,0
2019/10/10 17:30,0
2019/10/10 17:31,0
2019/10/10 17:32,0
2019/10/10 17:33,0
2019/10/10 17:34,0
2019/10/10 17:35,0
2019/10/10 17:36,0
2019/10/10 17:37,0
2019/10/10 17:38,0
2019/10/10 17:39,0
2019/10/10 17:40,0
2019/10/10 17:41,0
2019/10/10 17:42,0
2019/10/10 17:43,0
2019/10/10 17:44,0
2019/10/10 17:45,0
2019/10/10 17:46,0
2019/10/10 17:47,0
2019/10/10 17:48,0
2019/10/10 17:49,0
2019/10/10 17:50,0
2019/10/10 17:51,0
2019/10/10 17:52,0
2019/10/10 17:53,0
2019/10/10 17:54,0
2019/10/10 17:55,0
2019/10/10 17:56,0
2019/10/10 17:57,0
2019/10/10 17:58,0
2019/10/10 17:59,0
2019/10/10 18:00,0
2019/10/10 18:01,0
2019/10/10 18:02,0
2019/10/10 18:03,0
2019/10/10 18:04,0
2019/10/10 18:05,0
2019/10/10 18:06,0
2019/10/10 18:07,0
2019/10/10 18:08,0
2019/10/10 18:09,0
2019/10/10 18:10,0
2019/10/10 18:11,0
2019/10/10 18:12,0
2019/10/10 18:13,0
2019/10/10 18:14,0
2019/10/10 18:15,0
2019/10/10 18:16,0
2019/10/10 18:17,0
2019/10/10 18:18,0
2019/10/10 18:19,0
2019/10/10 18:20,0
2019/10/10 18:21,0
2019/10/10 18:22,0
2019/10/10 18:23,0
2019/10/10 18:24,0
2019/10/10 18:25,0
2019/10/10 18:26,0
2019/10/10 18:27,0
2019/10/10 18:28,0
2019/10/10 18:29,0
2019/10/10 18:30,107.956
2019/10/10 18:31,107.956
2019/10/10 18:32,107.956
2019/10/10 18:33,107.956
2019/10/10 18:34,107.956
2019/10/10 18:35,107.956
2019/10/10 18:36,107.956
2019/10/10 18:37,107.956
2019/10/10 18:38,107.956
2019/10/10 18:39,107.956
2019/10/10 18:40,107.956
2019/10/10 18:41,107.956
2019/10/10 18:42,107.956
2019/10/10 18:43,107.956
2019/10/10 18:44,107.956
2019/10/10 18:45,107.956
2019/10/10 18:46,107.956
2019/10/10 18:47,107.956
2019/10/10 18:48,107.956
2019/10/10 18:49,107.956
2019/10/10 18:50,107.956
2019/10/10 18:51,107.956
2019/10/10 18:52,107.956
2019/10/10 18:53,107.956
2019/10/10 18:54,107.956
2019/10/10 18:55,107.956
2019/10/10 18:56,107.956
2019/10/10 18:57,107.956
2019/10/10 18:58,107.956
2019/10/10 18:59,107.956
2019/10/10 19:00,107.956
2019/10/10 19:01,107.956
2019/10/10 19:02,107.956
2019/10/10 19:03,107.956
2019/10/10 19:04,107.956
2019/10/10 19:05,107.956
2019/10/10 19:06,107.956
2019/10/10 19:07,107.956
2019/10/10 19:08,107.956
2019/10/10 19:09,107.956
2019/10/10 19:10,107.956
2019/10/10 19:11,107.956
2019/10/10 19:12,107.956
2019/10/10 19:13,107.956
2019/10/10 19:14,107.956
2019/10/10 19:15,107.956
2019/10/10 19:16,107.956
2019/10/10 19:17,107.956
2019/10/10 19:18,107.956
2019/10/10 19:19,107.956
2019/10/10 19:20,107.956
2019/10/10 19:21,107.956
2019/10/10 19:22,107.956
2019/10/10 19:23,107.956
2019/10/10 19:24,107.956
2019/10/10 19:25,107.956
2019/10/10 19:26,107.956
2019/10/10 19:27,107.956
2019/10/10 19:28,107.956
2019/10/10 19:29,107.956
2019/10/10 19:30,107.956
2019/10/10 19:31,107.956
2019/10/10 19:32,107.956
2019/10/10 19:33,107.956
2019/10/10 19:34,107.956
2019/10/10 19:35,107.956
2019/10/10 19:36,107.956
2019/10/10 19:37,107.956
2019/10/10 19:38,107.956
2019/10/10 19:39,107.956
2019/10/10 19:40,107.956
2019/10/10 19:41,107.956
2019/10/10 19:42,107.956
2019/10/10 19:43,107.956
2019/10/10 19:44,107.956
2019/10/10 19:45,107.956
2019/10/10 19:46,107.956
2019/10/10 19:47,107.956
2019/10/10 19:48,107.956
2019/10/10 19:49,107.956
2019/10/10 19:50,107.956
2019/10/10 19:51,107.956
2019/10/10 19:52,107.956
2019/10/10 19:53,107.956
2019/10/10 19:54,107.956
2019/10/10 19:55,107.956
2019/10/10 19:56,107.956
2019/10/10 19:57,107.956
2019/10/10 19:58,107.956
2019/10/10 19:59,107.956
2019/10/10 20:00,107.956
2019/10/10 20:01,107.956
2019/10/10 20:02,107.956
2019/10/10 20:03,107.956
2019/10/10 20:04,107.956
2019/10/10 20:05,107.956
2019/10/10 20:06,107.956
2019/10/10 20:07,107.956
2019/10/10 20:08,107.956
2019/10/10 20:09,107.956
2019/10/10 20:10,107.956
2019/10/10 20:11,107.956
2019/10/10 20:12,107.956
2019/10/10 20:13,107.956
2019/10/10 20:14,107.956
2019/10/10 20:15,107.956
2019/10/10 20:16,107.956
2019/10/10 20:17,107.956
2019/10/10 20:18,107.956
2019/10/10 20:19,107.956
2019/10/10 20:20,107.956
2019/10/10 20:21,107.956
2019/10/10 20:22,107.956
2019/10/10 20:23,107.956
2019/10/10 20:24,107.956
2019/10/10 20:25,107.956
2019/10/10 20:26,107.956
2019/10/10 20:27,107.956
2019/10/10 20:28,107.956
2019/10/10 20:29,107.956
2019/10/10 20:30,107.9
2019/10/10 20:31,107.9
2019/10/10 20:32,107.9
2019/10/10 20:33,107.9
2019/10/10 20:34,107.9
2019/10/10 20:35,107.9
2019/10/10 20:36,107.9
2019/10/10 20:37,107.9
2019/10/10 20:38,107.9
2019/10/10 20:39,107.9
2019/10/10 20:40,107.9
2019/10/10 20:41,107.9
2019/10/10 20:42,107.9
2019/10/10 20:43,107.9
2019/10/10 20:44,107.9
2019/10/10 20:45,107.9
2019/10/10 20:46,107.9
2019/10/10 20:47,107.9
2019/10/10 20:48,107.9
2019/10/10 20:49,107.9
2019/10/10 20:50,107.9
2019/10/10 20:51,107.9
2019/10/10 20:52,107.9
2019/10/10 20:53,107.9
2019/10/10 20:54,107.9
2019/10/10 20:55,107.9
2019/10/10 20:56,107.9
2019/10/10 20:57,107.9
2019/10/10 20:58,107.9
2019/10/10 20:59,107.9
2019/10/10 21:00,107.9
2019/10/10 21:01,107.9
2019/10/10 21:02,107.9
2019/10/10 21:03,107.9
2019/10/10 21:04,107.9
2019/10/10 21:05,107.9
2019/10/10 21:06,107.9
2019/10/10 21:07,107.9
2019/10/10 21:08,107.9
2019/10/10 21:09,107.9
2019/10/10 21:10,107.9
2019/10/10 21:11,107.9
2019/10/10 21:12,107.9
2019/10/10 21:13,107.9
2019/10/10 21:14,107.9
2019/10/10 21:15,107.897
2019/10/10 21:16,107.897
2019/10/10 21:17,107.897
2019/10/10 21:18,107.897
2019/10/10 21:19,107.897
2019/10/10 21:20,107.897
2019/10/10 21:21,107.897
2019/10/10 21:22,107.897
2019/10/10 21:23,107.897
2019/10/10 21:24,107.897
2019/10/10 21:25,107.897
2019/10/10 21:26,107.897
2019/10/10 21:27,107.897
2019/10/10 21:28,107.897
2019/10/10 21:29,107.897
2019/10/10 21:30,0
2019/10/10 21:31,0
2019/10/10 21:32,0
2019/10/10 21:33,0
2019/10/10 21:34,0
2019/10/10 21:35,0
2019/10/10 21:36,0
2019/10/10 21:37,0
2019/10/10 21:38,0
2019/10/10 21:39,0
2019/10/10 21:40,0
2019/10/10 21:41,0
2019/10/10 21:42,0
2019/10/10 21:43,0
2019/10/10 21:44,0
2019/10/10 21:45,107.911
2019/10/10 21:46,107.911
2019/10/10 21:47,107.911
2019/10/10 21:48,107.911
2019/10/10 21:49,107.911
2019/10/10 21:50,107.911
2019/10/10 21:51,107.911
2019/10/10 21:52,107.911
2019/10/10 21:53,107.911
2019/10/10 21:54,107.911
2019/10/10 21:55,107.911
2019/10/10 21:56,107.911
2019/10/10 21:57,107.911
2019/10/10 21:58,107.911
2019/10/10 21:59,107.911
2019/10/10 22:00,107.911
2019/10/10 22:01,107.911
2019/10/10 22:02,107.911
2019/10/10 22:03,107.911
2019/10/10 22:04,107.911
2019/10/10 22:05,107.911
2019/10/10 22:06,107.911
2019/10/10 22:07,107.911
2019/10/10 22:08,107.911
2019/10/10 22:09,107.911
2019/10/10 22:10,107.911
2019/10/10 22:11,107.911
2019/10/10 22:12,107.911
2019/10/10 22:13,107.911
2019/10/10 22:14,107.911
2019/10/10 22:15,0
2019/10/10 22:16,0
2019/10/10 22:17,0
2019/10/10 22:18,0
2019/10/10 22:19,0
2019/10/10 22:20,0
2019/10/10 22:21,0
2019/10/10 22:22,0
2019/10/10 22:23,0
2019/10/10 22:24,0
2019/10/10 22:25,0
2019/10/10 22:26,0
2019/10/10 22:27,0
2019/10/10 22:28,0
2019/10/10 22:29,0
2019/10/10 22:30,107.96
2019/10/10 22:31,107.96
2019/10/10 22:32,107.96
2019/10/10 22:33,107.96
2019/10/10 22:34,107.96
2019/10/10 22:35,107.96
2019/10/10 22:36,107.96
2019/10/10 22:37,107.96
2019/10/10 22:38,107.96
2019/10/10 22:39,107.96
2019/10/10 22:40,107.96
2019/10/10 22:41,107.96
2019/10/10 22:42,107.96
2019/10/10 22:43,107.96
2019/10/10 22:44,107.96
2019/10/10 22:45,107.96
2019/10/10 22:46,107.96
2019/10/10 22:47,107.96
2019/10/10 22:48,107.96
2019/10/10 22:49,107.96
2019/10/10 22:50,107.96
2019/10/10 22:51,107.96
2019/10/10 22:52,107.96
2019/10/10 22:53,107.96
2019/10/10 22:54,107.96
2019/10/10 22:55,107.96
2019/10/10 22:56,107.96
2019/10/10 22:57,107.96
2019/10/10 22:58,107.96
2019/10/10 22:59,107.96
2019/10/10 23:00,107.96
2019/10/10 23:01,107.96
2019/10/10 23:02,107.96
2019/10/10 23:03,107.96
2019/10/10 23:04,107.96
2019/10/10 23:05,107.96
2019/10/10 23:06,107.96
2019/10/10 23:07,107.96
2019/10/10 23:08,107.96
2019/10/10 23:09,107.96
2019/10/10 23:10,107.96
2019/10/10 23:11,107.96
2019/10/10 23:12,107.96
2019/10/10 23:13,107.96
2019/10/10 23:14,107.96
2019/10/10 23:15,107.96
2019/10/10 23:16,107.96
2019/10/10 23:17,107.96
2019/10/10 23:18,107.96
2019/10/10 23:19,107.96
2019/10/10 23:20,107.96
2019/10/10 23:21,107.96
2019/10/10 23:22,107.96
2019/10/10 23:23,107.96
2019/10/10 23:24,107.96
2019/10/10 23:25,107.96
2019/10/10 23:26,107.96
2019/10/10 23:27,107.96
2019/10/10 23:28,107.96
2019/10/10 23:29,107.96
2019/10/10 23:30,107.96
2019/10/10 23:31,107.96
2019/10/10 23:32,107.96
2019/10/10 23:33,107.96
2019/10/10 23:34,107.96
2019/10/10 23:35,107.96
2019/10/10 23:36,107.96
2019/10/10 23:37,107.96
2019/10/10 23:38,107.96
2019/10/10 23:39,107.96
2019/10/10 23:40,107.96
2019/10/10 23:41,107.96
2019/10/10 23:42,107.96
2019/10/10 23:43,107.96
2019/10/10 23:44,107.96
2019/10/10 23:45,107.96
2019/10/10 23:46,107.96
2019/10/10 23:47,107.96
2019/10/10 23:48,107.96
2019/10/10 23:49,107.96
2019/10/10 23:50,107.96
2019/10/10 23:51,107.96
2019/10/10 23:52,107.96
2019/10/10 23:53,107.96
2019/10/10 23:54,107.96
2019/10/10 23:55,107.96
2019/10/10 23:56,107.96
2019/10/10 23:57,107.96
2019/10/10 23:58,107.96
2019/10/10 23:59,107.96
